id,device,timestamp,sensor_type,value,lat,lon,is_deleted
47005,33,2025-07-03 18:33:31,CH4,0.0,31.76494,117.2648,0
47004,33,2025-07-03 18:33:29,CO2 ,350.0,31.76494,117.2648,0
47003,33,2025-07-03 18:33:29,CH4,0.0,31.76494,117.2648,0
47002,33,2025-07-03 18:33:28,CO2 ,350.0,31.76494,117.2648,0
47001,33,2025-07-03 18:33:28,CH4,0.0,31.76494,117.2648,0
47000,33,2025-07-03 18:33:27,CO2 ,-2.0,31.76494,117.2648,0
46999,33,2025-07-03 18:33:27,CH4,0.0,31.76494,117.2648,0
46998,33,2025-07-03 18:33:26,CO2 ,350.0,31.76494,117.2648,0
46997,33,2025-07-03 18:33:26,CH4,0.0,31.76494,117.2648,0
46996,33,2025-07-03 18:33:25,CO2 ,350.0,31.76494,117.2648,0
46995,33,2025-07-03 18:33:25,CH4,0.0,31.76494,117.2648,0
46994,33,2025-07-03 18:33:23,CO2 ,350.0,31.76494,117.2648,0
46993,33,2025-07-03 18:33:23,CH4,0.0,31.76494,117.2648,0
46992,33,2025-07-03 18:33:22,CO2 ,350.0,31.76494,117.2648,0
46991,33,2025-07-03 18:33:22,CH4,0.0,31.76494,117.2648,0
46990,33,2025-07-03 18:33:21,CO2 ,350.0,31.76494,117.2648,0
46989,33,2025-07-03 18:33:21,CH4,0.0,31.76494,117.2648,0
46988,33,2025-07-03 18:33:20,CO2 ,350.0,31.76494,117.2648,0
46987,33,2025-07-03 18:33:20,CH4,0.0,31.76494,117.2648,0
46986,33,2025-07-03 18:33:18,CO2 ,351.0,31.76494,117.2648,0
46985,33,2025-07-03 18:33:18,CH4,0.0,31.76494,117.2648,0
46984,33,2025-07-03 18:33:17,CO2 ,350.0,31.76494,117.2648,0
46983,33,2025-07-03 18:33:17,CH4,0.0,31.76494,117.2648,0
46982,33,2025-07-03 18:33:16,CO2 ,-2.0,31.76494,117.2648,0
46981,33,2025-07-03 18:33:16,CH4,0.0,31.76494,117.2648,0
46980,33,2025-07-03 18:33:14,CO2 ,350.0,31.76494,117.2648,0
46979,33,2025-07-03 18:33:14,CH4,0.0,31.76494,117.2648,0
46978,33,2025-07-03 18:33:13,CO2 ,350.0,31.76494,117.2648,0
46977,33,2025-07-03 18:33:13,CH4,0.0,31.76494,117.2648,0
46976,33,2025-07-03 18:33:12,CO2 ,350.0,31.76494,117.2648,0
46975,33,2025-07-03 18:33:12,CH4,0.0,31.76494,117.2648,0
46974,33,2025-07-03 18:33:11,CO2 ,-2.0,31.76494,117.2648,0
46973,33,2025-07-03 18:33:11,CH4,0.0,31.76494,117.2648,0
46972,33,2025-07-03 18:33:07,CO2 ,352.0,31.76494,117.2648,0
46971,33,2025-07-03 18:33:07,CH4,0.0,31.76494,117.2648,0
46970,33,2025-07-03 18:33:05,CO2 ,353.0,31.76494,117.2648,0
46969,33,2025-07-03 18:33:05,CH4,0.0,31.76494,117.2648,0
46968,33,2025-07-03 18:33:04,CO2 ,351.0,31.76494,117.2648,0
46967,33,2025-07-03 18:33:04,CH4,0.0,31.76494,117.2648,0
46966,33,2025-07-03 18:33:03,CO2 ,351.0,31.76494,117.2648,0
46965,33,2025-07-03 18:33:03,CH4,0.0,31.76494,117.2648,0
46964,33,2025-07-03 18:33:01,CO2 ,351.0,31.76494,117.2648,0
46963,33,2025-07-03 18:33:01,CH4,0.0,31.76494,117.2648,0
46962,33,2025-07-03 18:33:00,CO2 ,354.0,31.76494,117.2648,0
46961,33,2025-07-03 18:33:00,CH4,0.0,31.76494,117.2648,0
46960,33,2025-07-03 18:32:59,CO2 ,353.0,31.76494,117.2648,0
46959,33,2025-07-03 18:32:59,CH4,0.0,31.76494,117.2648,0
46958,33,2025-07-03 18:32:58,CO2 ,-2.0,31.76494,117.2648,0
46957,33,2025-07-03 18:32:58,CH4,0.0,31.76494,117.2648,0
46956,33,2025-07-03 18:32:56,CO2 ,353.0,31.76494,117.2648,0
46955,33,2025-07-03 18:32:56,CH4,0.0,31.76494,117.2648,0
46954,33,2025-07-03 18:32:55,CO2 ,351.0,31.76494,117.2648,0
46953,33,2025-07-03 18:32:55,CH4,0.0,31.76494,117.2648,0
46952,33,2025-07-03 18:32:54,CO2 ,-2.0,31.76494,117.2648,0
46951,33,2025-07-03 18:32:54,CH4,0.0,31.76494,117.2648,0
46950,33,2025-07-03 18:32:53,CO2 ,353.0,31.76494,117.2648,0
46949,33,2025-07-03 18:32:53,CH4,0.0,31.76494,117.2648,0
46948,33,2025-07-03 18:32:51,CO2 ,353.0,31.76494,117.2648,0
46947,33,2025-07-03 18:32:51,CH4,0.0,31.76494,117.2648,0
46946,33,2025-07-03 18:32:50,CO2 ,351.0,31.76494,117.2648,0
46945,33,2025-07-03 18:32:50,CH4,0.0,31.76494,117.2648,0
46944,33,2025-07-03 18:32:49,CO2 ,351.0,31.76494,117.2648,0
46943,33,2025-07-03 18:32:49,CH4,0.0,31.76494,117.2648,0
46942,33,2025-07-03 18:32:44,CO2 ,350.0,31.76494,117.2648,0
46941,33,2025-07-03 18:32:44,CH4,0.0,31.76494,117.2648,0
46940,33,2025-07-03 18:32:43,CO2 ,351.0,31.76494,117.2648,0
46939,33,2025-07-03 18:32:43,CH4,0.0,31.76494,117.2648,0
46938,33,2025-07-03 18:32:42,CO2 ,351.0,31.76494,117.2648,0
46937,33,2025-07-03 18:32:42,CH4,0.0,31.76494,117.2648,0
46936,33,2025-07-03 18:32:38,CO2 ,-2.0,31.76494,117.2648,0
46935,33,2025-07-03 18:32:38,CH4,0.0,31.76494,117.2648,0
46934,33,2025-07-03 18:32:37,CO2 ,350.0,31.76494,117.2648,0
46933,33,2025-07-03 18:32:37,CH4,0.0,31.76494,117.2648,0
46932,33,2025-07-03 18:32:36,CO2 ,350.0,31.76494,117.2648,0
46931,33,2025-07-03 18:32:36,CH4,0.0,31.76494,117.2648,0
46930,33,2025-07-03 18:32:35,CO2 ,350.0,31.76494,117.2648,0
46929,33,2025-07-03 18:32:35,CH4,0.0,31.76494,117.2648,0
46928,33,2025-07-03 18:32:34,CO2 ,-2.0,31.76494,117.2648,0
46927,33,2025-07-03 18:32:34,CH4,0.0,31.76494,117.2648,0
46926,33,2025-07-03 18:32:32,CO2 ,350.0,31.76494,117.2648,0
46925,33,2025-07-03 18:32:32,CH4,0.0,31.76494,117.2648,0
46924,33,2025-07-03 18:32:31,CO2 ,350.0,31.76494,117.2648,0
46923,33,2025-07-03 18:32:31,CH4,0.0,31.76494,117.2648,0
46922,33,2025-07-03 18:32:30,CO2 ,350.0,31.76494,117.2648,0
46921,33,2025-07-03 18:32:30,CH4,0.0,31.76494,117.2648,0
46920,33,2025-07-03 18:32:28,CO2 ,350.0,31.76494,117.2648,0
46919,33,2025-07-03 18:32:28,CH4,0.0,31.76494,117.2648,0
46918,33,2025-07-03 18:32:27,CO2 ,350.0,31.76494,117.2648,0
46917,33,2025-07-03 18:32:27,CH4,0.0,31.76494,117.2648,0
46916,33,2025-07-03 18:32:26,CO2 ,350.0,31.76494,117.2648,0
46915,33,2025-07-03 18:32:26,CH4,0.0,31.76494,117.2648,0
46914,33,2025-07-03 18:32:25,CO2 ,350.0,31.76494,117.2648,0
46913,33,2025-07-03 18:32:25,CH4,0.0,31.76494,117.2648,0
46912,33,2025-07-03 18:32:23,CO2 ,350.0,31.76494,117.2648,0
46911,33,2025-07-03 18:32:23,CH4,0.0,31.76494,117.2648,0
46910,33,2025-07-03 18:32:22,CO2 ,-2.0,31.76494,117.2648,0
46909,33,2025-07-03 18:32:22,CH4,0.0,31.76494,117.2648,0
46908,33,2025-07-03 18:32:21,CO2 ,350.0,31.76494,117.2648,0
46907,33,2025-07-03 18:32:21,CH4,0.0,31.76494,117.2648,0
46906,33,2025-07-03 18:32:20,CO2 ,350.0,31.76494,117.2648,0
46905,33,2025-07-03 18:32:20,CH4,0.0,31.76494,117.2648,0
46904,33,2025-07-03 18:32:18,CO2 ,350.0,31.76494,117.2648,0
46903,33,2025-07-03 18:32:18,CH4,0.0,31.76494,117.2648,0
46902,33,2025-07-03 18:32:17,CO2 ,-2.0,31.76494,117.2648,0
46901,33,2025-07-03 18:32:17,CH4,0.0,31.76494,117.2648,0
46900,33,2025-07-03 18:32:16,CO2 ,350.0,31.76494,117.2648,0
46899,33,2025-07-03 18:32:16,CH4,0.0,31.76494,117.2648,0
46898,33,2025-07-03 18:32:15,CO2 ,350.0,31.76494,117.2648,0
46897,33,2025-07-03 18:32:15,CH4,0.0,31.76494,117.2648,0
46896,33,2025-07-03 18:32:13,CO2 ,350.0,31.76494,117.2648,0
46895,33,2025-07-03 18:32:13,CH4,0.0,31.76494,117.2648,0
46894,33,2025-07-03 18:32:12,CO2 ,350.0,31.76494,117.2648,0
46893,33,2025-07-03 18:32:12,CH4,0.0,31.76494,117.2648,0
46892,33,2025-07-03 18:32:11,CO2 ,351.0,31.76494,117.2648,0
46891,33,2025-07-03 18:32:11,CH4,0.0,31.76494,117.2648,0
46890,33,2025-07-03 18:32:10,CO2 ,351.0,31.76494,117.2648,0
46889,33,2025-07-03 18:32:10,CH4,0.0,31.76494,117.2648,0
46888,33,2025-07-03 18:32:08,CO2 ,351.0,31.76494,117.2648,0
46887,33,2025-07-03 18:32:08,CH4,0.0,31.76494,117.2648,0
46886,33,2025-07-03 18:32:07,CO2 ,351.0,31.76494,117.2648,0
46885,33,2025-07-03 18:32:07,CH4,0.0,31.76494,117.2648,0
46884,33,2025-07-03 18:32:06,CO2 ,350.0,31.76494,117.2648,0
46883,33,2025-07-03 18:32:06,CH4,0.0,31.76494,117.2648,0
46882,33,2025-07-03 18:32:05,CO2 ,-2.0,31.76494,117.2648,0
46881,33,2025-07-03 18:32:05,CH4,0.0,31.76494,117.2648,0
46880,33,2025-07-03 18:32:03,CO2 ,350.0,31.76494,117.2648,0
46879,33,2025-07-03 18:32:03,CH4,0.0,31.76494,117.2648,0
46878,33,2025-07-03 18:32:02,CO2 ,350.0,31.76494,117.2648,0
46877,33,2025-07-03 18:32:02,CH4,0.0,31.76494,117.2648,0
46876,33,2025-07-03 18:32:01,CO2 ,350.0,31.76494,117.2648,0
46875,33,2025-07-03 18:32:01,CH4,0.0,31.76494,117.2648,0
46874,33,2025-07-03 18:32:00,CO2 ,-2.0,31.76494,117.2648,0
46873,33,2025-07-03 18:32:00,CH4,0.0,31.76494,117.2648,0
46872,33,2025-07-03 18:31:55,CO2 ,350.0,31.76494,117.2648,0
46871,33,2025-07-03 18:31:55,CH4,0.0,31.76494,117.2648,0
46870,33,2025-07-03 18:31:53,CO2 ,350.0,31.76494,117.2648,0
46869,33,2025-07-03 18:31:53,CH4,0.0,31.76494,117.2648,0
46868,33,2025-07-03 18:31:52,CO2 ,350.0,31.76494,117.2648,0
46867,33,2025-07-03 18:31:52,CH4,0.0,31.76494,117.2648,0
46866,33,2025-07-03 18:31:51,CO2 ,350.0,31.76494,117.2648,0
46865,33,2025-07-03 18:31:51,CH4,0.0,31.76494,117.2648,0
46864,33,2025-07-03 18:31:50,CO2 ,350.0,31.76494,117.2648,0
46863,33,2025-07-03 18:31:49,CH4,0.0,31.76494,117.2648,0
46862,33,2025-07-03 18:31:48,CO2 ,350.0,31.76494,117.2648,0
46861,33,2025-07-03 18:31:48,CH4,0.0,31.76494,117.2648,0
46860,33,2025-07-03 18:31:44,CO2 ,350.0,31.76494,117.2648,0
46859,33,2025-07-03 18:31:44,CH4,0.0,31.76494,117.2648,0
46858,33,2025-07-03 18:31:43,CO2 ,-2.0,31.76494,117.2648,0
46857,33,2025-07-03 18:31:43,CH4,0.0,31.76494,117.2648,0
46856,33,2025-07-03 18:31:42,CO2 ,350.0,31.76494,117.2648,0
46855,33,2025-07-03 18:31:42,CH4,0.0,31.76494,117.2648,0
46854,33,2025-07-03 18:31:40,CO2 ,350.0,31.76494,117.2648,0
46853,33,2025-07-03 18:31:40,CH4,0.0,31.76494,117.2648,0
46852,33,2025-07-03 18:31:39,CO2 ,-2.0,31.76494,117.2648,0
46851,33,2025-07-03 18:31:39,CH4,0.0,31.76494,117.2648,0
46850,33,2025-07-03 18:31:38,CO2 ,350.0,31.76494,117.2648,0
46849,33,2025-07-03 18:31:38,CH4,0.0,31.76494,117.2648,0
46848,33,2025-07-03 18:31:37,CO2 ,350.0,31.76494,117.2648,0
46847,33,2025-07-03 18:31:37,CH4,0.0,31.76494,117.2648,0
46846,33,2025-07-03 18:31:34,CO2 ,350.0,31.76494,117.2648,0
46845,33,2025-07-03 18:31:34,CH4,0.0,31.76494,117.2648,0
46844,33,2025-07-03 18:31:32,CO2 ,350.0,31.76494,117.2648,0
46843,33,2025-07-03 18:31:32,CH4,0.0,31.76494,117.2648,0
46842,33,2025-07-03 18:31:31,CO2 ,350.0,31.76494,117.2648,0
46841,33,2025-07-03 18:31:31,CH4,0.0,31.76494,117.2648,0
46840,33,2025-07-03 18:31:30,CO2 ,350.0,31.76494,117.2648,0
46839,33,2025-07-03 18:31:30,CH4,0.0,31.76494,117.2648,0
46838,33,2025-07-03 18:31:29,CO2 ,350.0,31.76494,117.2648,0
46837,33,2025-07-03 18:31:29,CH4,0.0,31.76494,117.2648,0
46836,33,2025-07-03 18:31:25,CO2 ,350.0,31.76494,117.2648,0
46835,33,2025-07-03 18:31:25,CH4,0.0,31.76494,117.2648,0
46834,33,2025-07-03 18:31:23,CO2 ,-2.0,31.76494,117.2648,0
46833,33,2025-07-03 18:31:23,CH4,0.0,31.76494,117.2648,0
46832,33,2025-07-03 18:31:22,CO2 ,350.0,31.76494,117.2648,0
46831,33,2025-07-03 18:31:22,CH4,0.0,31.76494,117.2648,0
46830,33,2025-07-03 18:31:21,CO2 ,350.0,31.76494,117.2648,0
46829,33,2025-07-03 18:31:21,CH4,0.0,31.76494,117.2648,0
46828,33,2025-07-03 18:31:20,CO2 ,350.0,31.76494,117.2648,0
46827,33,2025-07-03 18:31:20,CH4,0.0,31.76494,117.2648,0
46826,33,2025-07-03 18:31:18,CO2 ,-2.0,31.76494,117.2648,0
46825,33,2025-07-03 18:31:18,CH4,0.0,31.76494,117.2648,0
46824,33,2025-07-03 18:31:17,CO2 ,350.0,31.76494,117.2648,0
46823,33,2025-07-03 18:31:17,CH4,0.0,31.76494,117.2648,0
46822,33,2025-07-03 18:31:16,CO2 ,350.0,31.76494,117.2648,0
46821,33,2025-07-03 18:31:16,CH4,0.0,31.76494,117.2648,0
46820,33,2025-07-03 18:31:15,CO2 ,350.0,31.76494,117.2648,0
46819,33,2025-07-03 18:31:15,CH4,0.0,31.76494,117.2648,0
46818,33,2025-07-03 18:31:13,CO2 ,350.0,31.76494,117.2648,0
46817,33,2025-07-03 18:31:13,CH4,0.0,31.76494,117.2648,0
46816,33,2025-07-03 18:31:12,CO2 ,350.0,31.76494,117.2648,0
46815,33,2025-07-03 18:31:12,CH4,0.0,31.76494,117.2648,0
46814,33,2025-07-03 18:31:11,CO2 ,350.0,31.76494,117.2648,0
46813,33,2025-07-03 18:31:11,CH4,0.0,31.76494,117.2648,0
46812,33,2025-07-03 18:31:10,CO2 ,350.0,31.76494,117.2648,0
46811,33,2025-07-03 18:31:10,CH4,0.0,31.76494,117.2648,0
46810,33,2025-07-03 18:31:08,CO2 ,-2.0,31.76494,117.2648,0
46809,33,2025-07-03 18:31:08,CH4,0.0,31.76494,117.2648,0
46808,33,2025-07-03 18:31:07,CO2 ,350.0,31.76494,117.2648,0
46807,33,2025-07-03 18:31:07,CH4,0.0,31.76494,117.2648,0
46806,33,2025-07-03 18:31:06,CO2 ,350.0,31.76494,117.2648,0
46805,33,2025-07-03 18:31:06,CH4,0.0,31.76494,117.2648,0
46804,33,2025-07-03 18:31:05,CO2 ,350.0,31.76494,117.2648,0
46803,33,2025-07-03 18:31:05,CH4,0.0,31.76494,117.2648,0
46802,33,2025-07-03 18:31:03,CO2 ,-2.0,31.76494,117.2648,0
46801,33,2025-07-03 18:31:03,CH4,0.0,31.76494,117.2648,0
46800,33,2025-07-03 18:31:02,CO2 ,351.0,31.76494,117.2648,0
46799,33,2025-07-03 18:31:02,CH4,0.0,31.76494,117.2648,0
46798,33,2025-07-03 18:31:01,CO2 ,351.0,31.76494,117.2648,0
46797,33,2025-07-03 18:31:01,CH4,0.0,31.76494,117.2648,0
46796,33,2025-07-03 18:31:00,CO2 ,351.0,31.76494,117.2648,0
46795,33,2025-07-03 18:31:00,CH4,0.0,31.76494,117.2648,0
46794,33,2025-07-03 18:30:58,CO2 ,350.0,31.76494,117.2648,0
46793,33,2025-07-03 18:30:58,CH4,0.0,31.76494,117.2648,0
46792,33,2025-07-03 18:30:57,CO2 ,351.0,31.76494,117.2648,0
46791,33,2025-07-03 18:30:57,CH4,0.0,31.76494,117.2648,0
46790,33,2025-07-03 18:30:56,CO2 ,352.0,31.76494,117.2648,0
46789,33,2025-07-03 18:30:56,CH4,0.0,31.76494,117.2648,0
46788,33,2025-07-03 18:30:55,CO2 ,350.0,31.76494,117.2648,0
46787,33,2025-07-03 18:30:55,CH4,0.0,31.76494,117.2648,0
46786,33,2025-07-03 18:30:53,CO2 ,-2.0,31.76494,117.2648,0
46785,33,2025-07-03 18:30:53,CH4,0.0,31.76494,117.2648,0
46784,33,2025-07-03 18:30:52,CO2 ,350.0,31.76494,117.2648,0
46783,33,2025-07-03 18:30:52,CH4,0.0,31.76494,117.2648,0
46782,33,2025-07-03 18:30:51,CO2 ,350.0,31.76494,117.2648,0
46781,33,2025-07-03 18:30:51,CH4,0.0,31.76494,117.2648,0
46780,33,2025-07-03 18:30:49,CO2 ,350.0,31.76494,117.2648,0
46779,33,2025-07-03 18:30:49,CH4,0.0,31.76494,117.2648,0
46778,33,2025-07-03 18:30:48,CO2 ,350.0,31.76494,117.2648,0
46777,33,2025-07-03 18:30:48,CH4,0.0,31.76494,117.2648,0
46776,33,2025-07-03 18:30:47,CO2 ,-2.0,31.76494,117.2648,0
46775,33,2025-07-03 18:30:47,CH4,0.0,31.76494,117.2648,0
46774,33,2025-07-03 18:30:46,CO2 ,352.0,31.76494,117.2648,0
46773,33,2025-07-03 18:30:46,CH4,0.0,31.76494,117.2648,0
46772,33,2025-07-03 18:30:44,CO2 ,351.0,31.76494,117.2648,0
46771,33,2025-07-03 18:30:44,CH4,0.0,31.76494,117.2648,0
46770,33,2025-07-03 18:30:43,CO2 ,350.0,31.76494,117.2648,0
46769,33,2025-07-03 18:30:43,CH4,0.0,31.76494,117.2648,0
46768,33,2025-07-03 18:30:39,CO2 ,350.0,31.76494,117.2648,0
46767,33,2025-07-03 18:30:39,CH4,0.0,31.76494,117.2648,0
46766,33,2025-07-03 18:30:38,CO2 ,351.0,31.76494,117.2648,0
46765,33,2025-07-03 18:30:38,CH4,0.0,31.76494,117.2648,0
46764,33,2025-07-03 18:30:36,CO2 ,351.0,31.76494,117.2648,0
46763,33,2025-07-03 18:30:36,CH4,0.0,31.76494,117.2648,0
46762,33,2025-07-03 18:30:35,CO2 ,351.0,31.76494,117.2648,0
46761,33,2025-07-03 18:30:35,CH4,0.0,31.76494,117.2648,0
46760,33,2025-07-03 18:30:34,CO2 ,-2.0,31.76494,117.2648,0
46759,33,2025-07-03 18:30:34,CH4,0.0,31.76494,117.2648,0
46758,33,2025-07-03 18:30:33,CO2 ,350.0,31.76494,117.2648,0
46757,33,2025-07-03 18:30:33,CH4,0.0,31.76494,117.2648,0
46756,33,2025-07-03 18:30:28,CO2 ,350.0,31.76494,117.2648,0
46755,33,2025-07-03 18:30:28,CH4,0.0,31.76494,117.2648,0
46754,33,2025-07-03 18:30:27,CO2 ,350.0,31.76494,117.2648,0
46753,33,2025-07-03 18:30:27,CH4,0.0,31.76494,117.2648,0
46752,33,2025-07-03 18:30:26,CO2 ,-2.0,31.76494,117.2648,0
46751,33,2025-07-03 18:30:26,CH4,0.0,31.76494,117.2648,0
46750,33,2025-07-03 18:30:25,CO2 ,350.0,31.76494,117.2648,0
46749,33,2025-07-03 18:30:25,CH4,0.0,31.76494,117.2648,0
46748,33,2025-07-03 18:30:23,CO2 ,350.0,31.76494,117.2648,0
46747,33,2025-07-03 18:30:23,CH4,0.0,31.76494,117.2648,0
46746,33,2025-07-03 18:30:22,CO2 ,350.0,31.76494,117.2648,0
46745,33,2025-07-03 18:30:22,CH4,0.0,31.76494,117.2648,0
46744,33,2025-07-03 18:30:21,CO2 ,350.0,31.76494,117.2648,0
46743,33,2025-07-03 18:30:21,CH4,0.0,31.76494,117.2648,0
46742,33,2025-07-03 18:30:20,CO2 ,350.0,31.76494,117.2648,0
46741,33,2025-07-03 18:30:20,CH4,0.0,31.76494,117.2648,0
46740,33,2025-07-03 18:30:18,CO2 ,350.0,31.76494,117.2648,0
46739,33,2025-07-03 18:30:18,CH4,0.0,31.76494,117.2648,0
46738,33,2025-07-03 18:30:17,CO2 ,350.0,31.76494,117.2648,0
46737,33,2025-07-03 18:30:17,CH4,0.0,31.76494,117.2648,0
46736,33,2025-07-03 18:30:16,CO2 ,350.0,31.76494,117.2648,0
46735,33,2025-07-03 18:30:16,CH4,0.0,31.76494,117.2648,0
46734,33,2025-07-03 18:30:15,CO2 ,-2.0,31.76494,117.2648,0
46733,33,2025-07-03 18:30:15,CH4,0.0,31.76494,117.2648,0
46732,33,2025-07-03 18:30:13,CO2 ,350.0,31.76494,117.2648,0
46731,33,2025-07-03 18:30:13,CH4,0.0,31.76494,117.2648,0
46730,33,2025-07-03 18:30:11,CO2 ,350.0,31.76494,117.2648,0
46729,33,2025-07-03 18:30:11,CH4,0.0,31.76494,117.2648,0
46728,33,2025-07-03 18:30:10,CO2 ,350.0,31.76494,117.2648,0
46727,33,2025-07-03 18:30:10,CH4,0.0,31.76494,117.2648,0
46726,33,2025-07-03 18:30:09,CO2 ,350.0,31.76494,117.2648,0
46725,33,2025-07-03 18:30:09,CH4,0.0,31.76494,117.2648,0
46724,33,2025-07-03 18:30:07,CO2 ,-2.0,31.76494,117.2648,0
46723,33,2025-07-03 18:30:07,CH4,0.0,31.76494,117.2648,0
46722,33,2025-07-03 18:30:06,CO2 ,350.0,31.76494,117.2648,0
46721,33,2025-07-03 18:30:06,CH4,0.0,31.76494,117.2648,0
46720,33,2025-07-03 18:30:05,CO2 ,350.0,31.76494,117.2648,0
46719,33,2025-07-03 18:30:05,CH4,0.0,31.76494,117.2648,0
46718,33,2025-07-03 18:30:04,CO2 ,350.0,31.76494,117.2648,0
46717,33,2025-07-03 18:30:04,CH4,0.0,31.76494,117.2648,0
46716,33,2025-07-03 18:30:02,CO2 ,350.0,31.76494,117.2648,0
46715,33,2025-07-03 18:30:02,CH4,0.0,31.76494,117.2648,0
46714,33,2025-07-03 18:30:01,CO2 ,350.0,31.76494,117.2648,0
46713,33,2025-07-03 18:30:01,CH4,0.0,31.76494,117.2648,0
46712,33,2025-07-03 18:30:00,CO2 ,351.0,31.76494,117.2648,0
46711,33,2025-07-03 18:30:00,CH4,0.0,31.76494,117.2648,0
46710,33,2025-07-03 18:29:59,CO2 ,350.0,31.76494,117.2648,0
46709,33,2025-07-03 18:29:59,CH4,0.0,31.76494,117.2648,0
46706,33,2025-07-03 18:29:57,CO2 ,-2.0,31.76494,117.2648,0
46705,33,2025-07-03 18:29:57,CH4,0.0,31.76494,117.2648,0
46702,33,2025-07-03 18:29:56,CO2 ,350.0,31.76494,117.2648,0
46701,33,2025-07-03 18:29:56,CH4,0.0,31.76494,117.2648,0
46698,33,2025-07-03 18:29:54,CO2 ,350.0,31.76494,117.2648,0
46697,33,2025-07-03 18:29:54,CH4,0.0,31.76494,117.2648,0
46692,33,2025-07-03 18:29:51,CO2 ,350.0,31.76494,117.2648,0
46691,33,2025-07-03 18:29:51,CH4,0.0,31.76494,117.2648,0
46690,33,2025-07-03 18:29:49,CO2 ,-2.0,31.76494,117.2648,0
46689,33,2025-07-03 18:29:49,CH4,0.0,31.76494,117.2648,0
46686,33,2025-07-03 18:29:48,CO2 ,350.0,31.76494,117.2648,0
46685,33,2025-07-03 18:29:48,CH4,0.0,31.76494,117.2648,0
46682,33,2025-07-03 18:29:47,CO2 ,351.0,31.76494,117.2648,0
46681,33,2025-07-03 18:29:47,CH4,0.0,31.76494,117.2648,0
46678,33,2025-07-03 18:29:46,CO2 ,350.0,31.76494,117.2648,0
46677,33,2025-07-03 18:29:46,CH4,0.0,31.76494,117.2648,0
46674,33,2025-07-03 18:29:44,CO2 ,350.0,31.76494,117.2648,0
46673,33,2025-07-03 18:29:44,CH4,0.0,31.76494,117.2648,0
46670,33,2025-07-03 18:29:43,CO2 ,350.0,31.76494,117.2648,0
46669,33,2025-07-03 18:29:43,CH4,0.0,31.76494,117.2648,0
46666,33,2025-07-03 18:29:42,CO2 ,350.0,31.76494,117.2648,0
46665,33,2025-07-03 18:29:42,CH4,0.0,31.76494,117.2648,0
46662,33,2025-07-03 18:29:41,CO2 ,350.0,31.76494,117.2648,0
46661,33,2025-07-03 18:29:41,CH4,0.0,31.76494,117.2648,0
46658,33,2025-07-03 18:29:39,CO2 ,350.0,31.76494,117.2648,0
46657,33,2025-07-03 18:29:39,CH4,0.0,31.76494,117.2648,0
46654,33,2025-07-03 18:29:38,CO2 ,-2.0,31.76494,117.2648,0
46653,33,2025-07-03 18:29:38,CH4,0.0,31.76494,117.2648,0
46650,33,2025-07-03 18:29:37,CO2 ,350.0,31.76494,117.2648,0
46649,33,2025-07-03 18:29:37,CH4,0.0,31.76494,117.2648,0
46646,33,2025-07-03 18:29:36,CO2 ,350.0,31.76494,117.2648,0
46645,33,2025-07-03 18:29:36,CH4,0.0,31.76494,117.2648,0
46642,33,2025-07-03 18:29:34,CO2 ,350.0,31.76494,117.2648,0
46641,33,2025-07-03 18:29:34,CH4,0.0,31.76494,117.2648,0
46638,33,2025-07-03 18:29:33,CO2 ,-2.0,31.76494,117.2648,0
46637,33,2025-07-03 18:29:33,CH4,0.0,31.76494,117.2648,0
46634,33,2025-07-03 18:29:32,CO2 ,350.0,31.76494,117.2648,0
46633,33,2025-07-03 18:29:32,CH4,0.0,31.76494,117.2648,0
46630,33,2025-07-03 18:29:31,CO2 ,350.0,31.76494,117.2648,0
46629,33,2025-07-03 18:29:31,CH4,0.0,31.76494,117.2648,0
46626,33,2025-07-03 18:29:29,CO2 ,350.0,31.76494,117.2648,0
46625,33,2025-07-03 18:29:29,CH4,0.0,31.76494,117.2648,0
46622,33,2025-07-03 18:29:28,CO2 ,350.0,31.76494,117.2648,0
46621,33,2025-07-03 18:29:28,CH4,0.0,31.76494,117.2648,0
46618,33,2025-07-03 18:29:27,CO2 ,350.0,31.76494,117.2648,0
46617,33,2025-07-03 18:29:27,CH4,0.0,31.76494,117.2648,0
46614,33,2025-07-03 18:29:26,CO2 ,350.0,31.76494,117.2648,0
46613,33,2025-07-03 18:29:26,CH4,0.0,31.76494,117.2648,0
46610,33,2025-07-03 18:29:24,CO2 ,350.0,31.76494,117.2648,0
46609,33,2025-07-03 18:29:24,CH4,0.0,31.76494,117.2648,0
46606,33,2025-07-03 18:29:23,CO2 ,-2.0,31.76494,117.2648,0
46605,33,2025-07-03 18:29:23,CH4,0.0,31.76494,117.2648,0
46602,33,2025-07-03 18:29:22,CO2 ,350.0,31.76494,117.2648,0
46601,33,2025-07-03 18:29:22,CH4,0.0,31.76494,117.2648,0
46598,33,2025-07-03 18:29:21,CO2 ,350.0,31.76494,117.2648,0
46597,33,2025-07-03 18:29:21,CH4,0.0,31.76494,117.2648,0
46594,33,2025-07-03 18:29:19,CO2 ,350.0,31.76494,117.2648,0
46593,33,2025-07-03 18:29:19,CH4,0.0,31.76494,117.2648,0
46590,33,2025-07-03 18:29:18,CO2 ,-2.0,31.76494,117.2648,0
46589,33,2025-07-03 18:29:18,CH4,0.0,31.76494,117.2648,0
