id,device,timestamp,sensor_type,value,lat,lon,is_deleted
27105,30,2025-07-03 17:21:19,CH4,0.0,0.0,0.0,0
27100,30,2025-07-03 17:21:18,CO2 ,-2.0,0.0,0.0,0
27099,30,2025-07-03 17:21:18,CH4,0.0,0.0,0.0,0
27094,30,2025-07-03 17:21:16,CO2 ,350.0,0.0,0.0,0
27093,30,2025-07-03 17:21:16,CH4,0.0,0.0,0.0,0
27090,30,2025-07-03 17:21:15,CO2 ,351.0,0.0,0.0,0
27089,30,2025-07-03 17:21:15,CH4,0.0,0.0,0.0,0
27086,30,2025-07-03 17:21:13,CO2 ,350.0,0.0,0.0,0
27085,30,2025-07-03 17:21:13,CH4,0.0,0.0,0.0,0
27080,30,2025-07-03 17:21:12,CO2 ,350.0,0.0,0.0,0
27079,30,2025-07-03 17:21:12,CH4,0.0,0.0,0.0,0
27074,30,2025-07-03 17:21:10,CO2 ,350.0,0.0,0.0,0
27073,30,2025-07-03 17:21:10,CH4,0.0,0.0,0.0,0
27068,30,2025-07-03 17:21:09,CO2 ,350.0,0.0,0.0,0
27067,30,2025-07-03 17:21:09,CH4,0.0,0.0,0.0,0
27062,30,2025-07-03 17:21:08,CO2 ,350.0,0.0,0.0,0
27061,30,2025-07-03 17:21:08,CH4,0.0,0.0,0.0,0
27056,30,2025-07-03 17:21:06,CO2 ,350.0,0.0,0.0,0
27055,30,2025-07-03 17:21:06,CH4,0.0,0.0,0.0,0
27050,30,2025-07-03 17:21:05,CO2 ,350.0,0.0,0.0,0
27049,30,2025-07-03 17:21:05,CH4,0.0,0.0,0.0,0
27046,30,2025-07-03 17:21:03,CO2 ,350.0,0.0,0.0,0
27045,30,2025-07-03 17:21:03,CH4,0.0,0.0,0.0,0
27038,30,2025-07-03 17:21:02,CO2 ,350.0,0.0,0.0,0
27037,30,2025-07-03 17:21:02,CH4,0.0,0.0,0.0,0
27032,30,2025-07-03 17:21:00,CO2 ,350.0,0.0,0.0,0
27031,30,2025-07-03 17:21:00,CH4,0.0,0.0,0.0,0
27026,30,2025-07-03 17:20:59,CO2 ,350.0,0.0,0.0,0
27025,30,2025-07-03 17:20:59,CH4,0.0,0.0,0.0,0
27022,30,2025-07-03 17:20:58,CO2 ,350.0,0.0,0.0,0
27021,30,2025-07-03 17:20:58,CH4,0.0,0.0,0.0,0
27018,30,2025-07-03 17:20:57,CO2 ,-2.0,0.0,0.0,0
27017,30,2025-07-03 17:20:57,CH4,0.0,0.0,0.0,0
27012,30,2025-07-03 17:20:55,CO2 ,350.0,0.0,0.0,0
27011,30,2025-07-03 17:20:55,CH4,0.0,0.0,0.0,0
27006,30,2025-07-03 17:20:54,CO2 ,350.0,0.0,0.0,0
27005,30,2025-07-03 17:20:54,CH4,0.0,0.0,0.0,0
26996,30,2025-07-03 17:20:53,CO2 ,350.0,0.0,0.0,0
26995,30,2025-07-03 17:20:53,CH4,0.0,0.0,0.0,0
26990,30,2025-07-03 17:20:51,CO2 ,350.0,0.0,0.0,0
26989,30,2025-07-03 17:20:51,CH4,0.0,0.0,0.0,0
26984,30,2025-07-03 17:20:50,CO2 ,350.0,0.0,0.0,0
26983,30,2025-07-03 17:20:50,CH4,0.0,0.0,0.0,0
26978,30,2025-07-03 17:20:48,CO2 ,351.0,0.0,0.0,0
26977,30,2025-07-03 17:20:48,CH4,0.0,0.0,0.0,0
26974,30,2025-07-03 17:20:47,CO2 ,350.0,0.0,0.0,0
26973,30,2025-07-03 17:20:47,CH4,0.0,0.0,0.0,0
26970,30,2025-07-03 17:20:46,CO2 ,352.0,0.0,0.0,0
26969,30,2025-07-03 17:20:46,CH4,0.0,0.0,0.0,0
26964,30,2025-07-03 17:20:45,CO2 ,353.0,0.0,0.0,0
26963,30,2025-07-03 17:20:45,CH4,0.0,0.0,0.0,0
26958,30,2025-07-03 17:20:43,CO2 ,351.0,0.0,0.0,0
26957,30,2025-07-03 17:20:43,CH4,0.0,0.0,0.0,0
26950,30,2025-07-03 17:20:40,CO2 ,350.0,0.0,0.0,0
26949,30,2025-07-03 17:20:40,CH4,0.0,0.0,0.0,0
26942,30,2025-07-03 17:20:38,CO2 ,350.0,0.0,0.0,0
26941,30,2025-07-03 17:20:38,CH4,0.0,0.0,0.0,0
26936,30,2025-07-03 17:20:37,CO2 ,-2.0,0.0,0.0,0
26935,30,2025-07-03 17:20:37,CH4,0.0,0.0,0.0,0
26930,30,2025-07-03 17:20:35,CO2 ,350.0,0.0,0.0,0
26929,30,2025-07-03 17:20:35,CH4,0.0,0.0,0.0,0
26926,30,2025-07-03 17:20:34,CO2 ,350.0,0.0,0.0,0
26925,30,2025-07-03 17:20:34,CH4,0.0,0.0,0.0,0
26918,30,2025-07-03 17:20:33,CO2 ,350.0,0.0,0.0,0
26917,30,2025-07-03 17:20:33,CH4,0.0,0.0,0.0,0
26906,30,2025-07-03 17:20:29,CO2 ,350.0,0.0,0.0,0
26905,30,2025-07-03 17:20:29,CH4,0.0,0.0,0.0,0
26898,30,2025-07-03 17:20:27,CO2 ,350.0,0.0,0.0,0
26897,30,2025-07-03 17:20:27,CH4,0.0,0.0,0.0,0
26894,30,2025-07-03 17:20:26,CO2 ,350.0,0.0,0.0,0
26893,30,2025-07-03 17:20:26,CH4,0.0,0.0,0.0,0
26888,30,2025-07-03 17:20:25,CO2 ,350.0,0.0,0.0,0
26887,30,2025-07-03 17:20:25,CH4,0.0,0.0,0.0,0
26880,30,2025-07-03 17:20:23,CO2 ,350.0,0.0,0.0,0
26879,30,2025-07-03 17:20:23,CH4,0.0,0.0,0.0,0
26874,30,2025-07-03 17:20:22,CO2 ,350.0,0.0,0.0,0
26873,30,2025-07-03 17:20:22,CH4,0.0,0.0,0.0,0
26870,30,2025-07-03 17:20:21,CO2 ,350.0,0.0,0.0,0
26869,30,2025-07-03 17:20:21,CH4,0.0,0.0,0.0,0
26864,30,2025-07-03 17:20:19,CO2 ,350.0,0.0,0.0,0
26863,30,2025-07-03 17:20:19,CH4,0.0,0.0,0.0,0
26858,30,2025-07-03 17:20:18,CO2 ,-2.0,0.0,0.0,0
26857,30,2025-07-03 17:20:18,CH4,0.0,0.0,0.0,0
26852,30,2025-07-03 17:20:17,CO2 ,350.0,0.0,0.0,0
26851,30,2025-07-03 17:20:17,CH4,0.0,0.0,0.0,0
26844,30,2025-07-03 17:20:15,CO2 ,350.0,0.0,0.0,0
26843,30,2025-07-03 17:20:15,CH4,0.0,0.0,0.0,0
26838,30,2025-07-03 17:20:14,CO2 ,350.0,0.0,0.0,0
26837,30,2025-07-03 17:20:14,CH4,0.0,0.0,0.0,0
26832,30,2025-07-03 17:20:12,CO2 ,350.0,0.0,0.0,0
26831,30,2025-07-03 17:20:12,CH4,0.0,0.0,0.0,0
26826,30,2025-07-03 17:20:11,CO2 ,350.0,0.0,0.0,0
26825,30,2025-07-03 17:20:11,CH4,0.0,0.0,0.0,0
26820,30,2025-07-03 17:20:10,CO2 ,350.0,0.0,0.0,0
26819,30,2025-07-03 17:20:10,CH4,0.0,0.0,0.0,0
26814,30,2025-07-03 17:20:08,CO2 ,350.0,0.0,0.0,0
26813,30,2025-07-03 17:20:08,CH4,0.0,0.0,0.0,0
26808,30,2025-07-03 17:20:07,CO2 ,350.0,0.0,0.0,0
26807,30,2025-07-03 17:20:07,CH4,0.0,0.0,0.0,0
26802,30,2025-07-03 17:20:06,CO2 ,351.0,0.0,0.0,0
26801,30,2025-07-03 17:20:06,CH4,0.0,0.0,0.0,0
26796,30,2025-07-03 17:20:04,CO2 ,350.0,0.0,0.0,0
26795,30,2025-07-03 17:20:04,CH4,0.0,0.0,0.0,0
26790,30,2025-07-03 17:20:03,CO2 ,350.0,0.0,0.0,0
26789,30,2025-07-03 17:20:03,CH4,0.0,0.0,0.0,0
26784,30,2025-07-03 17:20:02,CO2 ,350.0,0.0,0.0,0
26783,30,2025-07-03 17:20:02,CH4,0.0,0.0,0.0,0
26778,30,2025-07-03 17:20:00,CO2 ,-2.0,0.0,0.0,0
26777,30,2025-07-03 17:20:00,CH4,0.0,0.0,0.0,0
26772,30,2025-07-03 17:19:59,CO2 ,350.0,0.0,0.0,0
26771,30,2025-07-03 17:19:59,CH4,0.0,0.0,0.0,0
26766,30,2025-07-03 17:19:57,CO2 ,350.0,0.0,0.0,0
26765,30,2025-07-03 17:19:57,CH4,0.0,0.0,0.0,0
26760,30,2025-07-03 17:19:56,CO2 ,350.0,0.0,0.0,0
26759,30,2025-07-03 17:19:56,CH4,0.0,0.0,0.0,0
26754,30,2025-07-03 17:19:55,CO2 ,350.0,0.0,0.0,0
26753,30,2025-07-03 17:19:55,CH4,0.0,0.0,0.0,0
26748,30,2025-07-03 17:19:54,CO2 ,350.0,0.0,0.0,0
26747,30,2025-07-03 17:19:54,CH4,0.0,0.0,0.0,0
26738,30,2025-07-03 17:19:51,CO2 ,350.0,0.0,0.0,0
26737,30,2025-07-03 17:19:51,CH4,0.0,0.0,0.0,0
26732,30,2025-07-03 17:19:50,CO2 ,350.0,0.0,0.0,0
26731,30,2025-07-03 17:19:50,CH4,0.0,0.0,0.0,0
26726,30,2025-07-03 17:19:48,CO2 ,350.0,0.0,0.0,0
26725,30,2025-07-03 17:19:48,CH4,0.0,0.0,0.0,0
26720,30,2025-07-03 17:19:47,CO2 ,350.0,0.0,0.0,0
26719,30,2025-07-03 17:19:47,CH4,0.0,0.0,0.0,0
26714,30,2025-07-03 17:19:46,CO2 ,350.0,0.0,0.0,0
26713,30,2025-07-03 17:19:46,CH4,0.0,0.0,0.0,0
26708,30,2025-07-03 17:19:44,CO2 ,350.0,0.0,0.0,0
26707,30,2025-07-03 17:19:44,CH4,0.0,0.0,0.0,0
26702,30,2025-07-03 17:19:43,CO2 ,350.0,0.0,0.0,0
26701,30,2025-07-03 17:19:43,CH4,0.0,0.0,0.0,0
26698,30,2025-07-03 17:19:41,CO2 ,350.0,0.0,0.0,0
26697,30,2025-07-03 17:19:41,CH4,0.0,0.0,0.0,0
26692,30,2025-07-03 17:19:40,CO2 ,350.0,0.0,0.0,0
26691,30,2025-07-03 17:19:40,CH4,0.0,0.0,0.0,0
26686,30,2025-07-03 17:19:39,CO2 ,-2.0,0.0,0.0,0
26685,30,2025-07-03 17:19:39,CH4,0.0,0.0,0.0,0
26680,30,2025-07-03 17:19:37,CO2 ,350.0,0.0,0.0,0
26679,30,2025-07-03 17:19:37,CH4,0.0,0.0,0.0,0
26670,30,2025-07-03 17:19:36,CO2 ,351.0,0.0,0.0,0
26669,30,2025-07-03 17:19:36,CH4,0.0,0.0,0.0,0
26664,30,2025-07-03 17:19:35,CO2 ,350.0,0.0,0.0,0
26663,30,2025-07-03 17:19:35,CH4,0.0,0.0,0.0,0
26658,30,2025-07-03 17:19:32,CO2 ,350.0,0.0,0.0,0
26655,30,2025-07-03 17:19:32,CH4,0.0,0.0,0.0,0
26652,30,2025-07-03 17:19:31,CO2 ,351.0,0.0,0.0,0
26651,30,2025-07-03 17:19:31,CH4,0.0,0.0,0.0,0
26646,30,2025-07-03 17:19:29,CO2 ,351.0,0.0,0.0,0
26645,30,2025-07-03 17:19:29,CH4,0.0,0.0,0.0,0
26640,30,2025-07-03 17:19:28,CO2 ,-2.0,0.0,0.0,0
26639,30,2025-07-03 17:19:28,CH4,0.0,0.0,0.0,0
26636,30,2025-07-03 17:19:27,CO2 ,350.0,0.0,0.0,0
26635,30,2025-07-03 17:19:27,CH4,0.0,0.0,0.0,0
26630,30,2025-07-03 17:19:25,CO2 ,350.0,0.0,0.0,0
26629,30,2025-07-03 17:19:25,CH4,0.0,0.0,0.0,0
26625,30,2025-07-03 17:19:24,CO2 ,350.0,0.0,0.0,0
26624,30,2025-07-03 17:19:24,CH4,0.0,0.0,0.0,0
26620,30,2025-07-03 17:19:23,CO2 ,351.0,0.0,0.0,0
26619,30,2025-07-03 17:19:23,CH4,0.0,0.0,0.0,0
26614,30,2025-07-03 17:19:21,CO2 ,350.0,0.0,0.0,0
26613,30,2025-07-03 17:19:21,CH4,0.0,0.0,0.0,0
26610,30,2025-07-03 17:19:20,CO2 ,350.0,0.0,0.0,0
26609,30,2025-07-03 17:19:20,CH4,0.0,0.0,0.0,0
26604,30,2025-07-03 17:19:19,CO2 ,-2.0,0.0,0.0,0
26603,30,2025-07-03 17:19:19,CH4,0.0,0.0,0.0,0
26598,30,2025-07-03 17:19:18,CO2 ,353.0,0.0,0.0,0
26597,30,2025-07-03 17:19:18,CH4,0.0,0.0,0.0,0
26592,30,2025-07-03 17:19:16,CO2 ,351.0,0.0,0.0,0
26591,30,2025-07-03 17:19:16,CH4,0.0,0.0,0.0,0
26586,30,2025-07-03 17:19:15,CO2 ,352.0,0.0,0.0,0
26585,30,2025-07-03 17:19:15,CH4,0.0,0.0,0.0,0
26568,30,2025-07-03 17:19:11,CO2 ,350.0,0.0,0.0,0
26567,30,2025-07-03 17:19:11,CH4,0.0,0.0,0.0,0
26562,30,2025-07-03 17:19:09,CO2 ,352.0,0.0,0.0,0
26561,30,2025-07-03 17:19:09,CH4,0.0,0.0,0.0,0
26556,30,2025-07-03 17:19:08,CO2 ,350.0,0.0,0.0,0
26555,30,2025-07-03 17:19:08,CH4,0.0,0.0,0.0,0
26550,30,2025-07-03 17:19:07,CO2 ,350.0,0.0,0.0,0
26549,30,2025-07-03 17:19:07,CH4,0.0,0.0,0.0,0
26546,30,2025-07-03 17:19:05,CO2 ,350.0,0.0,0.0,0
26545,30,2025-07-03 17:19:05,CH4,0.0,0.0,0.0,0
26540,30,2025-07-03 17:19:04,CO2 ,351.0,0.0,0.0,0
26539,30,2025-07-03 17:19:04,CH4,0.0,0.0,0.0,0
26534,30,2025-07-03 17:19:03,CO2 ,350.0,0.0,0.0,0
26533,30,2025-07-03 17:19:03,CH4,0.0,0.0,0.0,0
26528,30,2025-07-03 17:19:01,CO2 ,351.0,0.0,0.0,0
26527,30,2025-07-03 17:19:01,CH4,0.0,0.0,0.0,0
26516,30,2025-07-03 17:18:58,CO2 ,-2.0,0.0,0.0,0
26515,30,2025-07-03 17:18:58,CH4,0.0,0.0,0.0,0
26510,30,2025-07-03 17:18:56,CO2 ,350.0,0.0,0.0,0
26509,30,2025-07-03 17:18:56,CH4,0.0,0.0,0.0,0
26504,30,2025-07-03 17:18:55,CO2 ,350.0,0.0,0.0,0
26503,30,2025-07-03 17:18:55,CH4,0.0,0.0,0.0,0
26498,30,2025-07-03 17:18:54,CO2 ,350.0,0.0,0.0,0
26497,30,2025-07-03 17:18:54,CH4,0.0,0.0,0.0,0
26490,30,2025-07-03 17:18:52,CO2 ,350.0,0.0,0.0,0
26489,30,2025-07-03 17:18:52,CH4,0.0,0.0,0.0,0
26482,30,2025-07-03 17:18:51,CO2 ,350.0,0.0,0.0,0
26481,30,2025-07-03 17:18:51,CH4,0.0,0.0,0.0,0
26476,30,2025-07-03 17:18:50,CO2 ,350.0,0.0,0.0,0
26475,30,2025-07-03 17:18:50,CH4,0.0,0.0,0.0,0
26472,30,2025-07-03 17:18:48,CO2 ,350.0,0.0,0.0,0
26471,30,2025-07-03 17:18:48,CH4,0.0,0.0,0.0,0
26464,30,2025-07-03 17:18:47,CO2 ,350.0,0.0,0.0,0
26463,30,2025-07-03 17:18:47,CH4,9100.0,0.0,0.0,0
26458,30,2025-07-03 17:18:46,CO2 ,-2.0,0.0,0.0,0
26457,30,2025-07-03 17:18:46,CH4,10000.0,0.0,0.0,0
26452,30,2025-07-03 17:18:45,CO2 ,-2.0,0.0,0.0,0
26451,30,2025-07-03 17:18:45,CH4,10000.0,0.0,0.0,0
26448,30,2025-07-03 17:18:43,CO2 ,350.0,0.0,0.0,0
26447,30,2025-07-03 17:18:43,CH4,10000.0,0.0,0.0,0
26442,30,2025-07-03 17:18:42,CO2 ,-2.0,0.0,0.0,0
26441,30,2025-07-03 17:18:42,CH4,10000.0,0.0,0.0,0
26436,30,2025-07-03 17:18:41,CO2 ,353.0,0.0,0.0,0
26435,30,2025-07-03 17:18:41,CH4,10000.0,0.0,0.0,0
26432,30,2025-07-03 17:18:39,CO2 ,350.0,0.0,0.0,0
26431,30,2025-07-03 17:18:39,CH4,0.0,0.0,0.0,0
26428,30,2025-07-03 17:10:25,CO2 ,357.0,0.0,0.0,0
26427,30,2025-07-03 17:10:25,CH4,0.0,0.0,0.0,0
26416,30,2025-07-03 17:10:20,CO2 ,351.0,0.0,0.0,0
26415,30,2025-07-03 17:10:20,CH4,0.0,0.0,0.0,0
26410,30,2025-07-03 17:10:19,CO2 ,350.0,0.0,0.0,0
26409,30,2025-07-03 17:10:19,CH4,0.0,0.0,0.0,0
26404,30,2025-07-03 17:10:18,CO2 ,350.0,0.0,0.0,0
26403,30,2025-07-03 17:10:18,CH4,0.0,0.0,0.0,0
26398,30,2025-07-03 17:10:16,CO2 ,350.0,0.0,0.0,0
26397,30,2025-07-03 17:10:16,CH4,0.0,0.0,0.0,0
26392,30,2025-07-03 17:10:15,CO2 ,350.0,0.0,0.0,0
26391,30,2025-07-03 17:10:15,CH4,0.0,0.0,0.0,0
26386,30,2025-07-03 17:10:13,CO2 ,350.0,0.0,0.0,0
26385,30,2025-07-03 17:10:13,CH4,0.0,0.0,0.0,0
26380,30,2025-07-03 17:10:12,CO2 ,350.0,0.0,0.0,0
26379,30,2025-07-03 17:10:12,CH4,0.0,0.0,0.0,0
26374,30,2025-07-03 17:10:11,CO2 ,350.0,0.0,0.0,0
26373,30,2025-07-03 17:10:11,CH4,0.0,0.0,0.0,0
26368,30,2025-07-03 17:10:10,CO2 ,350.0,0.0,0.0,0
26367,30,2025-07-03 17:10:10,CH4,0.0,0.0,0.0,0
26362,30,2025-07-03 17:10:08,CO2 ,350.0,0.0,0.0,0
26361,30,2025-07-03 17:10:08,CH4,0.0,0.0,0.0,0
26360,30,2025-07-03 17:10:07,CO2 ,350.0,0.0,0.0,0
26359,30,2025-07-03 17:10:07,CH4,0.0,0.0,0.0,0
26354,30,2025-07-03 17:10:06,CO2 ,-2.0,0.0,0.0,0
26353,30,2025-07-03 17:10:06,CH4,0.0,0.0,0.0,0
26348,30,2025-07-03 17:10:05,CO2 ,350.0,0.0,0.0,0
26347,30,2025-07-03 17:10:05,CH4,0.0,0.0,0.0,0
26342,30,2025-07-03 17:10:04,CO2 ,350.0,0.0,0.0,0
26341,30,2025-07-03 17:10:04,CH4,0.0,0.0,0.0,0
26336,30,2025-07-03 17:10:02,CO2 ,353.0,0.0,0.0,0
26335,30,2025-07-03 17:10:02,CH4,0.0,0.0,0.0,0
26328,30,2025-07-03 17:10:01,CO2 ,365.0,0.0,0.0,0
26327,30,2025-07-03 17:10:01,CH4,0.0,0.0,0.0,0
26322,30,2025-07-03 17:09:59,CO2 ,368.0,0.0,0.0,0
26321,30,2025-07-03 17:09:59,CH4,0.0,0.0,0.0,0
26318,30,2025-07-03 17:09:58,CO2 ,367.0,0.0,0.0,0
26317,30,2025-07-03 17:09:58,CH4,0.0,0.0,0.0,0
26314,30,2025-07-03 17:09:57,CO2 ,381.0,0.0,0.0,0
26313,30,2025-07-03 17:09:57,CH4,0.0,0.0,0.0,0
26310,30,2025-07-03 17:09:56,CO2 ,384.0,0.0,0.0,0
26309,30,2025-07-03 17:09:56,CH4,0.0,0.0,0.0,0
26304,30,2025-07-03 17:09:55,CO2 ,388.0,0.0,0.0,0
26303,30,2025-07-03 17:09:55,CH4,0.0,0.0,0.0,0
26298,30,2025-07-03 17:09:53,CO2 ,395.0,0.0,0.0,0
26297,30,2025-07-03 17:09:53,CH4,0.0,0.0,0.0,0
26282,30,2025-07-03 17:09:49,CO2 ,400.0,0.0,0.0,0
26281,30,2025-07-03 17:09:49,CH4,0.0,0.0,0.0,0
26278,30,2025-07-03 17:09:47,CO2 ,389.0,0.0,0.0,0
26277,30,2025-07-03 17:09:47,CH4,0.0,0.0,0.0,0
26272,30,2025-07-03 17:09:46,CO2 ,382.0,0.0,0.0,0
26271,30,2025-07-03 17:09:46,CH4,0.0,0.0,0.0,0
26266,30,2025-07-03 17:09:45,CO2 ,-2.0,0.0,0.0,0
26265,30,2025-07-03 17:09:45,CH4,0.0,0.0,0.0,0
26260,30,2025-07-03 17:09:44,CO2 ,406.0,0.0,0.0,0
26259,30,2025-07-03 17:09:44,CH4,0.0,0.0,0.0,0
26256,30,2025-07-03 17:09:42,CO2 ,408.0,0.0,0.0,0
26255,30,2025-07-03 17:09:42,CH4,0.0,0.0,0.0,0
26250,30,2025-07-03 17:09:41,CO2 ,413.0,0.0,0.0,0
26249,30,2025-07-03 17:09:41,CH4,0.0,0.0,0.0,0
26244,30,2025-07-03 17:09:39,CO2 ,422.0,0.0,0.0,0
26243,30,2025-07-03 17:09:39,CH4,0.0,0.0,0.0,0
26238,30,2025-07-03 17:09:38,CO2 ,433.0,0.0,0.0,0
26237,30,2025-07-03 17:09:38,CH4,0.0,0.0,0.0,0
26232,30,2025-07-03 17:09:37,CO2 ,434.0,0.0,0.0,0
26231,30,2025-07-03 17:09:37,CH4,0.0,0.0,0.0,0
26226,30,2025-07-03 17:09:36,CO2 ,461.0,0.0,0.0,0
26225,30,2025-07-03 17:09:36,CH4,0.0,0.0,0.0,0
26220,30,2025-07-03 17:09:35,CO2 ,467.0,0.0,0.0,0
26219,30,2025-07-03 17:09:35,CH4,0.0,0.0,0.0,0
26214,30,2025-07-03 17:09:33,CO2 ,473.0,0.0,0.0,0
26213,30,2025-07-03 17:09:33,CH4,0.0,0.0,0.0,0
26208,30,2025-07-03 17:09:32,CO2 ,479.0,0.0,0.0,0
26207,30,2025-07-03 17:09:32,CH4,0.0,0.0,0.0,0
26202,30,2025-07-03 17:09:31,CO2 ,472.0,0.0,0.0,0
26201,30,2025-07-03 17:09:31,CH4,0.0,0.0,0.0,0
26196,30,2025-07-03 17:09:30,CO2 ,-2.0,0.0,0.0,0
26195,30,2025-07-03 17:09:29,CH4,0.0,0.0,0.0,0
26182,30,2025-07-03 17:09:26,CO2 ,453.0,0.0,0.0,0
26181,30,2025-07-03 17:09:26,CH4,0.0,0.0,0.0,0
26176,30,2025-07-03 17:09:25,CO2 ,431.0,0.0,0.0,0
26175,30,2025-07-03 17:09:25,CH4,0.0,0.0,0.0,0
26170,30,2025-07-03 17:09:23,CO2 ,392.0,0.0,0.0,0
26169,30,2025-07-03 17:09:23,CH4,0.0,0.0,0.0,0
26164,30,2025-07-03 17:09:22,CO2 ,395.0,0.0,0.0,0
26163,30,2025-07-03 17:09:22,CH4,0.0,0.0,0.0,0
26158,30,2025-07-03 17:09:21,CO2 ,388.0,0.0,0.0,0
26157,30,2025-07-03 17:09:21,CH4,0.0,0.0,0.0,0
26150,30,2025-07-03 17:09:19,CO2 ,360.0,0.0,0.0,0
26149,30,2025-07-03 17:09:19,CH4,0.0,0.0,0.0,0
26144,30,2025-07-03 17:09:18,CO2 ,350.0,0.0,0.0,0
26143,30,2025-07-03 17:09:18,CH4,0.0,0.0,0.0,0
26138,30,2025-07-03 17:09:17,CO2 ,350.0,0.0,0.0,0
26137,30,2025-07-03 17:09:17,CH4,0.0,0.0,0.0,0
26132,30,2025-07-03 17:09:15,CO2 ,350.0,0.0,0.0,0
26131,30,2025-07-03 17:09:15,CH4,0.0,0.0,0.0,0
26126,30,2025-07-03 17:09:14,CO2 ,350.0,0.0,0.0,0
26125,30,2025-07-03 17:09:14,CH4,0.0,0.0,0.0,0
26120,30,2025-07-03 17:09:13,CO2 ,350.0,0.0,0.0,0
26119,30,2025-07-03 17:09:13,CH4,0.0,0.0,0.0,0
26114,30,2025-07-03 17:09:11,CO2 ,-2.0,0.0,0.0,0
26113,30,2025-07-03 17:09:11,CH4,0.0,0.0,0.0,0
26108,30,2025-07-03 17:09:10,CO2 ,350.0,0.0,0.0,0
26107,30,2025-07-03 17:09:10,CH4,0.0,0.0,0.0,0
26094,30,2025-07-03 17:09:06,CO2 ,352.0,0.0,0.0,0
26093,30,2025-07-03 17:09:06,CH4,0.0,0.0,0.0,0
26088,30,2025-07-03 17:09:05,CO2 ,362.0,0.0,0.0,0
26087,30,2025-07-03 17:09:05,CH4,0.0,0.0,0.0,0
26082,30,2025-07-03 17:09:04,CO2 ,363.0,0.0,0.0,0
26081,30,2025-07-03 17:09:04,CH4,0.0,0.0,0.0,0
26076,30,2025-07-03 17:09:02,CO2 ,369.0,0.0,0.0,0
26075,30,2025-07-03 17:09:02,CH4,0.0,0.0,0.0,0
26070,30,2025-07-03 17:09:01,CO2 ,360.0,0.0,0.0,0
26069,30,2025-07-03 17:09:01,CH4,0.0,0.0,0.0,0
26064,30,2025-07-03 17:09:00,CO2 ,361.0,0.0,0.0,0
26063,30,2025-07-03 17:09:00,CH4,0.0,0.0,0.0,0
26058,30,2025-07-03 17:08:59,CO2 ,359.0,0.0,0.0,0
26057,30,2025-07-03 17:08:59,CH4,0.0,0.0,0.0,0
26052,30,2025-07-03 17:08:57,CO2 ,356.0,0.0,0.0,0
26051,30,2025-07-03 17:08:57,CH4,0.0,0.0,0.0,0
26046,30,2025-07-03 17:08:56,CO2 ,350.0,0.0,0.0,0
26045,30,2025-07-03 17:08:56,CH4,0.0,0.0,0.0,0
26038,30,2025-07-03 17:08:55,CO2 ,350.0,0.0,0.0,0
26037,30,2025-07-03 17:08:55,CH4,0.0,0.0,0.0,0
26032,30,2025-07-03 17:08:53,CO2 ,-2.0,0.0,0.0,0
26031,30,2025-07-03 17:08:53,CH4,0.0,0.0,0.0,0
26028,30,2025-07-03 17:08:52,CO2 ,-2.0,0.0,0.0,0
26027,30,2025-07-03 17:08:52,CH4,0.0,0.0,0.0,0
26022,30,2025-07-03 17:08:51,CO2 ,350.0,0.0,0.0,0
26021,30,2025-07-03 17:08:51,CH4,0.0,0.0,0.0,0
26016,30,2025-07-03 17:08:49,CO2 ,350.0,0.0,0.0,0
26015,30,2025-07-03 17:08:49,CH4,0.0,0.0,0.0,0
26008,30,2025-07-03 17:08:48,CO2 ,351.0,0.0,0.0,0
26007,30,2025-07-03 17:08:48,CH4,0.0,0.0,0.0,0
25992,30,2025-07-03 17:08:44,CO2 ,350.0,0.0,0.0,0
25991,30,2025-07-03 17:08:44,CH4,0.0,0.0,0.0,0
25986,30,2025-07-03 17:08:43,CO2 ,350.0,0.0,0.0,0
25985,30,2025-07-03 17:08:43,CH4,0.0,0.0,0.0,0
25980,30,2025-07-03 17:08:42,CO2 ,350.0,0.0,0.0,0
25979,30,2025-07-03 17:08:42,CH4,0.0,0.0,0.0,0
25974,30,2025-07-03 17:08:40,CO2 ,350.0,0.0,0.0,0
25973,30,2025-07-03 17:08:40,CH4,0.0,0.0,0.0,0
25968,30,2025-07-03 17:08:39,CO2 ,350.0,0.0,0.0,0
25967,30,2025-07-03 17:08:39,CH4,0.0,0.0,0.0,0
25962,30,2025-07-03 17:08:38,CO2 ,359.0,0.0,0.0,0
25961,30,2025-07-03 17:08:38,CH4,0.0,0.0,0.0,0
25956,30,2025-07-03 17:08:36,CO2 ,359.0,0.0,0.0,0
25955,30,2025-07-03 17:08:36,CH4,0.0,0.0,0.0,0
25950,30,2025-07-03 17:08:35,CO2 ,362.0,0.0,0.0,0
25949,30,2025-07-03 17:08:35,CH4,0.0,0.0,0.0,0
25936,30,2025-07-03 17:08:31,CO2 ,-2.0,0.0,0.0,0
25935,30,2025-07-03 17:08:31,CH4,0.0,0.0,0.0,0
25930,30,2025-07-03 17:08:30,CO2 ,364.0,0.0,0.0,0
25929,30,2025-07-03 17:08:30,CH4,0.0,0.0,0.0,0
25920,30,2025-07-03 17:08:28,CO2 ,350.0,0.0,0.0,0
25919,30,2025-07-03 17:08:28,CH4,0.0,0.0,0.0,0
25914,30,2025-07-03 17:08:26,CO2 ,350.0,0.0,0.0,0
